filename,width,height,class,xmin,ymin,xmax,ymax
sheep_058.jpg,195,259,sheep,143,108,164,122
sheep_058.jpg,195,259,sheep,136,131,146,144
sheep_058.jpg,195,259,sheep,96,139,116,157
sheep_058.jpg,195,259,sheep,88,118,98,132
sheep_065.jpg,177,285,sheep,55,19,61,25
sheep_065.jpg,177,285,sheep,57,33,63,38
sheep_065.jpg,177,285,sheep,100,49,104,55
sheep_065.jpg,177,285,sheep,111,33,115,41
sheep_065.jpg,177,285,sheep,142,49,145,55
sheep_065.jpg,177,285,sheep,149,15,153,23
sheep_065.jpg,177,285,sheep,164,32,167,39
sheep_065.jpg,177,285,sheep,131,61,136,68
sheep_065.jpg,177,285,sheep,101,60,104,67
sheep_065.jpg,177,285,sheep,168,42,173,48
sheep_065.jpg,177,285,sheep,121,93,127,101
sheep_065.jpg,177,285,sheep,39,81,43,88
sheep_065.jpg,177,285,sheep,71,79,76,86
sheep_065.jpg,177,285,sheep,53,83,56,89
sheep_065.jpg,177,285,sheep,47,81,51,86
sheep_065.jpg,177,285,sheep,43,95,47,103
sheep_065.jpg,177,285,sheep,39,93,43,100
sheep_065.jpg,177,285,sheep,66,106,72,113
sheep_065.jpg,177,285,sheep,77,104,83,111
sheep_065.jpg,177,285,sheep,37,114,42,120
sheep_065.jpg,177,285,sheep,89,108,93,113
sheep_065.jpg,177,285,sheep,54,155,59,162
sheep_065.jpg,177,285,sheep,80,152,86,161
sheep_065.jpg,177,285,sheep,72,181,75,189
sheep_065.jpg,177,285,sheep,94,156,98,162
sheep_065.jpg,177,285,sheep,107,103,113,109
sheep_065.jpg,177,285,sheep,97,96,102,102
sheep_065.jpg,177,285,sheep,158,69,163,76
sheep_065.jpg,177,285,sheep,162,63,165,70
sheep_065.jpg,177,285,sheep,133,98,140,103
sheep_065.jpg,177,285,sheep,94,130,100,135
sheep_065.jpg,177,285,sheep,137,122,144,128
sheep_065.jpg,177,285,sheep,151,87,154,92
sheep_065.jpg,177,285,sheep,166,86,172,94
sheep_065.jpg,177,285,sheep,107,128,115,135
sheep_065.jpg,177,285,sheep,126,123,135,130
sheep_065.jpg,177,285,sheep,149,121,157,126
sheep_065.jpg,177,285,sheep,159,104,168,110
sheep_065.jpg,177,285,sheep,132,115,139,121
sheep_065.jpg,177,285,sheep,157,119,164,125
sheep_059.jpg,262,192,sheep,76,80,84,85
sheep_059.jpg,262,192,sheep,57,90,64,95
sheep_059.jpg,262,192,sheep,82,86,91,93
sheep_059.jpg,262,192,sheep,105,87,110,92
sheep_059.jpg,262,192,sheep,92,105,98,112
sheep_059.jpg,262,192,sheep,119,98,127,104
sheep_059.jpg,262,192,sheep,108,104,115,109
sheep_059.jpg,262,192,sheep,153,63,160,69
sheep_059.jpg,262,192,sheep,145,72,150,78
sheep_059.jpg,262,192,sheep,143,119,150,126
sheep_059.jpg,262,192,sheep,155,110,164,117
sheep_059.jpg,262,192,sheep,158,100,166,107
sheep_059.jpg,262,192,sheep,169,91,175,97
sheep_059.jpg,262,192,sheep,171,102,176,107
sheep_059.jpg,262,192,sheep,183,94,188,98
sheep_059.jpg,262,192,sheep,192,84,198,89
sheep_059.jpg,262,192,sheep,200,70,205,78
sheep_059.jpg,262,192,sheep,206,67,211,73
sheep_059.jpg,262,192,sheep,225,78,232,86
sheep_059.jpg,262,192,sheep,221,95,228,101
sheep_059.jpg,262,192,sheep,241,78,247,83
sheep_059.jpg,262,192,sheep,236,65,242,72
sheep_059.jpg,262,192,sheep,240,59,246,66
sheep_059.jpg,262,192,sheep,96,115,102,122
sheep_059.jpg,262,192,sheep,68,107,75,113
sheep_059.jpg,262,192,sheep,83,104,90,111
sheep_026.jpg,450,253,sheep,27,113,103,174
sheep_026.jpg,450,253,sheep,82,95,133,131
sheep_026.jpg,450,253,sheep,43,78,63,90
sheep_026.jpg,450,253,sheep,11,81,30,95
sheep_026.jpg,450,253,sheep,2,82,15,109
sheep_026.jpg,450,253,sheep,27,77,43,87
sheep_026.jpg,450,253,sheep,69,77,84,90
sheep_026.jpg,450,253,sheep,103,77,119,90
sheep_026.jpg,450,253,sheep,112,74,126,81
sheep_026.jpg,450,253,sheep,163,66,175,75
sheep_026.jpg,450,253,sheep,179,69,195,77
sheep_026.jpg,450,253,sheep,193,73,211,85
sheep_026.jpg,450,253,sheep,201,62,214,70
sheep_026.jpg,450,253,sheep,158,120,251,192
sheep_026.jpg,450,253,sheep,250,117,322,182
sheep_026.jpg,450,253,sheep,155,105,230,138
sheep_026.jpg,450,253,sheep,304,100,390,161
sheep_026.jpg,450,253,sheep,417,54,438,66
sheep_026.jpg,450,253,sheep,371,59,388,74
sheep_026.jpg,450,253,sheep,313,64,334,76
sheep_026.jpg,450,253,sheep,292,60,310,71
sheep_026.jpg,450,253,sheep,267,76,286,92
sheep_026.jpg,450,253,sheep,249,67,266,78
sheep_026.jpg,450,253,sheep,270,63,289,73
sheep_026.jpg,450,253,sheep,285,77,305,91
sheep_026.jpg,450,253,sheep,278,85,323,106
sheep_026.jpg,450,253,sheep,141,91,189,113
sheep_032.jpg,450,300,sheep,216,187,288,244
sheep_032.jpg,450,300,sheep,333,183,393,227
sheep_032.jpg,450,300,sheep,409,184,450,224
sheep_032.jpg,450,300,sheep,1,187,40,225
sheep_032.jpg,450,300,sheep,39,187,83,223
sheep_032.jpg,450,300,sheep,94,193,143,234
sheep_032.jpg,450,300,sheep,140,193,190,238
sheep_032.jpg,450,300,sheep,190,183,219,222
sheep_086.jpg,248,203,sheep,14,108,23,118
sheep_086.jpg,248,203,sheep,98,122,111,134
sheep_086.jpg,248,203,sheep,26,172,35,185
sheep_086.jpg,248,203,sheep,25,78,37,87
sheep_086.jpg,248,203,sheep,18,71,24,79
sheep_086.jpg,248,203,sheep,48,85,53,96
sheep_086.jpg,248,203,sheep,96,177,113,186
sheep_086.jpg,248,203,sheep,31,62,36,71
sheep_086.jpg,248,203,sheep,63,56,68,66
sheep_086.jpg,248,203,sheep,40,53,44,60
sheep_086.jpg,248,203,sheep,33,52,38,59
sheep_086.jpg,248,203,sheep,88,78,96,87
sheep_086.jpg,248,203,sheep,103,76,116,87
sheep_086.jpg,248,203,sheep,128,81,138,89
sheep_086.jpg,248,203,sheep,145,105,151,113
sheep_086.jpg,248,203,sheep,163,100,173,109
sheep_086.jpg,248,203,sheep,173,75,178,86
sheep_image (140).jpg,295,171,sheep,49,71,105,118
sheep_image (140).jpg,295,171,sheep,103,75,143,116
sheep_image (140).jpg,295,171,sheep,152,61,197,111
sheep_038.jpg,275,184,sheep,123,64,130,72
sheep_038.jpg,275,184,sheep,147,63,152,72
sheep_038.jpg,275,184,sheep,138,58,146,66
sheep_038.jpg,275,184,sheep,159,61,165,69
sheep_038.jpg,275,184,sheep,127,54,131,57
sheep_038.jpg,275,184,sheep,133,57,138,63
sheep_038.jpg,275,184,sheep,126,59,131,66
sheep_038.jpg,275,184,sheep,148,55,155,59
sheep_038.jpg,275,184,sheep,136,53,142,57
sheep_image (90).jpg,259,194,sheep,165,99,184,123
sheep_image (90).jpg,259,194,sheep,161,83,173,101
sheep_image (90).jpg,259,194,sheep,163,71,179,84
sheep_image (90).jpg,259,194,sheep,172,60,185,78
sheep_image (90).jpg,259,194,sheep,150,65,165,80
sheep_image (90).jpg,259,194,sheep,140,67,160,83
sheep_image (90).jpg,259,194,sheep,40,71,54,79
sheep_image (90).jpg,259,194,sheep,58,75,68,88
sheep_image (90).jpg,259,194,sheep,49,87,62,99
sheep_image (90).jpg,259,194,sheep,32,92,46,110
sheep_image (90).jpg,259,194,sheep,24,131,51,153
sheep_image (90).jpg,259,194,sheep,59,145,90,190
sheep_image (90).jpg,259,194,sheep,1,138,20,153
sheep_image (455).jpg,264,191,sheep,208,116,240,147
sheep_image (455).jpg,264,191,sheep,164,115,197,150
sheep_image (455).jpg,264,191,sheep,148,120,169,150
sheep_image (455).jpg,264,191,sheep,140,119,155,146
sheep_image (455).jpg,264,191,sheep,110,126,149,153
sheep_image (455).jpg,264,191,sheep,86,126,110,157
sheep_image (455).jpg,264,191,sheep,53,130,84,156
sheep_image (455).jpg,264,191,sheep,10,132,52,159
sheep_030.jpg,300,168,sheep,91,89,100,104
sheep_030.jpg,300,168,sheep,100,88,107,102
sheep_030.jpg,300,168,sheep,105,94,114,104
sheep_030.jpg,300,168,sheep,114,97,123,110
sheep_030.jpg,300,168,sheep,137,91,145,103
sheep_030.jpg,300,168,sheep,114,80,121,93
sheep_030.jpg,300,168,sheep,104,67,110,78
sheep_030.jpg,300,168,sheep,151,59,157,68
sheep_030.jpg,300,168,sheep,140,73,147,85
sheep_030.jpg,300,168,sheep,126,73,134,85
sheep_030.jpg,300,168,sheep,112,65,119,74
sheep_030.jpg,300,168,sheep,164,67,173,76
sheep_image (394).jpg,960,560,sheep,179,29,538,560
sheep_image (394).jpg,960,560,sheep,485,27,716,541
sheep_image (394).jpg,960,560,sheep,860,277,960,388
sheep_image (394).jpg,960,560,sheep,649,343,710,422
sheep_007.jpg,250,202,sheep,81,137,90,145
sheep_007.jpg,250,202,sheep,97,126,108,134
sheep_007.jpg,250,202,sheep,89,110,98,122
sheep_007.jpg,250,202,sheep,75,94,83,102
sheep_007.jpg,250,202,sheep,79,66,88,76
sheep_007.jpg,250,202,sheep,8,39,16,46
sheep_007.jpg,250,202,sheep,9,94,15,101
sheep_007.jpg,250,202,sheep,37,15,46,22
sheep_007.jpg,250,202,sheep,44,34,52,41
sheep_007.jpg,250,202,sheep,78,26,88,34
sheep_007.jpg,250,202,sheep,83,11,93,18
sheep_007.jpg,250,202,sheep,129,16,136,23
sheep_007.jpg,250,202,sheep,134,14,142,24
sheep_007.jpg,250,202,sheep,186,62,195,71
sheep_007.jpg,250,202,sheep,106,105,113,115
sheep_007.jpg,250,202,sheep,116,136,124,143
sheep_007.jpg,250,202,sheep,125,134,135,142
sheep_007.jpg,250,202,sheep,136,115,146,125
sheep_007.jpg,250,202,sheep,139,109,150,116
sheep_007.jpg,250,202,sheep,154,103,162,112
sheep_007.jpg,250,202,sheep,145,95,152,103
sheep_007.jpg,250,202,sheep,171,83,177,91
sheep_007.jpg,250,202,sheep,84,80,93,90
sheep_007.jpg,250,202,sheep,94,91,103,102
sheep_007.jpg,250,202,sheep,111,90,120,98
sheep_007.jpg,250,202,sheep,113,96,123,102
sheep_007.jpg,250,202,sheep,190,120,199,127
sheep_007.jpg,250,202,sheep,167,100,177,104
sheep_007.jpg,250,202,sheep,180,92,186,98
sheep_007.jpg,250,202,sheep,168,100,176,105
sheep_image (117).jpg,259,194,sheep,29,85,43,95
sheep_image (117).jpg,259,194,sheep,15,82,27,89
sheep_image (117).jpg,259,194,sheep,111,100,126,115
sheep_image (117).jpg,259,194,sheep,225,110,246,126
sheep_113.jpg,259,194,sheep,126,54,135,63
sheep_113.jpg,259,194,sheep,192,59,200,70
sheep_113.jpg,259,194,sheep,71,55,79,64
sheep_113.jpg,259,194,sheep,105,55,116,64
sheep_113.jpg,259,194,sheep,45,52,52,61
sheep_113.jpg,259,194,sheep,31,53,37,61
sheep_113.jpg,259,194,sheep,157,48,170,59
sheep_113.jpg,259,194,sheep,212,57,219,67
sheep_113.jpg,259,194,sheep,137,40,146,48
sheep_113.jpg,259,194,sheep,110,31,116,38
sheep_113.jpg,259,194,sheep,154,38,164,45
sheep_113.jpg,259,194,sheep,55,51,62,60
sheep_113.jpg,259,194,sheep,75,48,81,56
sheep_113.jpg,259,194,sheep,115,44,119,51
sheep_113.jpg,259,194,sheep,83,45,91,52
sheep_113.jpg,259,194,sheep,177,45,185,52
sheep_image (402).jpg,1020,442,sheep,442,67,679,358
sheep_image (402).jpg,1020,442,sheep,701,96,885,354
sheep_image (402).jpg,1020,442,sheep,878,101,975,337
sheep_image (402).jpg,1020,442,sheep,366,131,452,343
sheep_image (402).jpg,1020,442,sheep,82,203,169,273
sheep_image (402).jpg,1020,442,sheep,12,217,81,268
sheep_113.jpg,262,193,sheep,5,158,15,165
sheep_113.jpg,262,193,sheep,20,113,29,120
sheep_113.jpg,262,193,sheep,15,137,23,143
sheep_113.jpg,262,193,sheep,34,112,39,119
sheep_113.jpg,262,193,sheep,86,114,91,120
sheep_113.jpg,262,193,sheep,75,78,79,84
sheep_113.jpg,262,193,sheep,102,123,112,130
sheep_113.jpg,262,193,sheep,15,22,21,27
sheep_113.jpg,262,193,sheep,40,25,46,29
sheep_113.jpg,262,193,sheep,67,66,71,72
sheep_113.jpg,262,193,sheep,51,13,56,19
sheep_113.jpg,262,193,sheep,59,11,66,15
sheep_113.jpg,262,193,sheep,69,9,76,14
sheep_113.jpg,262,193,sheep,120,118,129,124
sheep_113.jpg,262,193,sheep,147,130,157,138
sheep_113.jpg,262,193,sheep,154,159,159,165
sheep_113.jpg,262,193,sheep,161,119,166,125
sheep_113.jpg,262,193,sheep,161,128,169,133
sheep_113.jpg,262,193,sheep,166,107,172,113
sheep_113.jpg,262,193,sheep,176,107,184,112
sheep_113.jpg,262,193,sheep,185,107,193,113
sheep_113.jpg,262,193,sheep,194,86,202,93
sheep_113.jpg,262,193,sheep,175,89,183,95
sheep_113.jpg,262,193,sheep,194,79,201,84
sheep_113.jpg,262,193,sheep,217,71,226,78
sheep_113.jpg,262,193,sheep,208,30,217,36
sheep_113.jpg,262,193,sheep,216,58,223,63
sheep_113.jpg,262,193,sheep,219,28,227,35
sheep_113.jpg,262,193,sheep,237,41,244,47
sheep_113.jpg,262,193,sheep,243,60,250,65
sheep_113.jpg,262,193,sheep,217,19,225,24
sheep_007.jpg,300,168,sheep,83,133,105,155
sheep_007.jpg,300,168,sheep,54,127,71,146
sheep_007.jpg,300,168,sheep,34,112,50,127
sheep_007.jpg,300,168,sheep,51,109,67,121
sheep_007.jpg,300,168,sheep,131,122,145,144
sheep_007.jpg,300,168,sheep,143,125,157,139
sheep_007.jpg,300,168,sheep,173,120,186,141
sheep_007.jpg,300,168,sheep,185,110,194,122
sheep_007.jpg,300,168,sheep,214,110,227,122
sheep_007.jpg,300,168,sheep,251,97,263,108
sheep_007.jpg,300,168,sheep,244,97,250,108
sheep_007.jpg,300,168,sheep,219,102,229,113
sheep_007.jpg,300,168,sheep,198,99,209,114
sheep_007.jpg,300,168,sheep,151,103,164,115
sheep_007.jpg,300,168,sheep,103,123,118,143
sheep_007.jpg,300,168,sheep,119,119,131,137
sheep_007.jpg,300,168,sheep,73,123,86,143
sheep_image (183).jpg,276,183,sheep,1,123,45,169
sheep_image (183).jpg,276,183,sheep,92,60,110,86
sheep_image (183).jpg,276,183,sheep,113,50,136,80
sheep_image (183).jpg,276,183,sheep,132,53,164,80
sheep_image (183).jpg,276,183,sheep,125,40,163,62
sheep_image (183).jpg,276,183,sheep,151,35,168,49
sheep_image (183).jpg,276,183,sheep,163,37,198,58
sheep_image (183).jpg,276,183,sheep,154,26,189,41
sheep_image (183).jpg,276,183,sheep,197,28,228,48
sheep_image (183).jpg,276,183,sheep,229,10,276,36
sheep_image (183).jpg,276,183,sheep,162,45,270,122
sheep_image (479).jpg,640,360,sheep,194,190,231,232
sheep_image (479).jpg,640,360,sheep,260,205,296,244
sheep_image (479).jpg,640,360,sheep,276,191,316,238
sheep_image (479).jpg,640,360,sheep,295,190,337,229
sheep_image (479).jpg,640,360,sheep,348,205,399,246
sheep_image (479).jpg,640,360,sheep,379,199,411,236
sheep_image (479).jpg,640,360,sheep,393,195,426,230
sheep_image (479).jpg,640,360,sheep,421,193,469,244
sheep_image (479).jpg,640,360,sheep,426,174,454,208
sheep_image (479).jpg,640,360,sheep,452,181,503,227
sheep_image (479).jpg,640,360,sheep,484,173,534,210
sheep_image (479).jpg,640,360,sheep,382,174,425,201
sheep_image (479).jpg,640,360,sheep,338,176,380,202
sheep_image (496).jpg,1920,1080,sheep,1024,590,1273,879
sheep_image (496).jpg,1920,1080,sheep,889,452,1154,733
sheep_image (496).jpg,1920,1080,sheep,711,460,930,690
sheep_image (496).jpg,1920,1080,sheep,467,544,754,825
sheep_image (496).jpg,1920,1080,sheep,530,328,746,639
sheep_image (496).jpg,1920,1080,sheep,335,152,543,520
sheep_image (496).jpg,1920,1080,sheep,170,482,400,820
sheep_image (496).jpg,1920,1080,sheep,227,539,500,903
sheep_image (496).jpg,1920,1080,sheep,195,855,440,1080
sheep_image (496).jpg,1920,1080,sheep,446,887,539,1080
sheep_image (496).jpg,1920,1080,sheep,524,871,661,1080
sheep_image (496).jpg,1920,1080,sheep,586,863,705,1039
sheep_image (496).jpg,1920,1080,sheep,792,856,935,1080
sheep_image (496).jpg,1920,1080,sheep,732,768,905,960
sheep_image (496).jpg,1920,1080,sheep,835,736,1000,933
sheep_image (496).jpg,1920,1080,sheep,749,928,867,1074
sheep_image (496).jpg,1920,1080,sheep,822,901,1027,1071
sheep_image (496).jpg,1920,1080,sheep,359,220,503,476
sheep_image (496).jpg,1920,1080,sheep,97,166,381,403
sheep_image (496).jpg,1920,1080,sheep,167,255,384,590
sheep_image (496).jpg,1920,1080,sheep,49,6,284,220
sheep_image (496).jpg,1920,1080,sheep,378,130,616,233
sheep_image (496).jpg,1920,1080,sheep,536,1,630,214
sheep_image (496).jpg,1920,1080,sheep,573,1,746,258
sheep_image (496).jpg,1920,1080,sheep,781,82,905,358
sheep_image (496).jpg,1920,1080,sheep,812,1,962,185
sheep_image (496).jpg,1920,1080,sheep,1003,1,1138,139
sheep_image (496).jpg,1920,1080,sheep,1233,1,1332,206
sheep_image (496).jpg,1920,1080,sheep,1302,1,1449,266
sheep_image (496).jpg,1920,1080,sheep,1284,112,1467,344
sheep_image (496).jpg,1920,1080,sheep,1092,249,1286,447
sheep_image (496).jpg,1920,1080,sheep,1605,185,1843,371
sheep_image (496).jpg,1920,1080,sheep,73,706,262,933
sheep_030.jpg,299,168,sheep,208,87,235,131
sheep_030.jpg,299,168,sheep,255,92,273,127
sheep_030.jpg,299,168,sheep,242,66,270,97
sheep_030.jpg,299,168,sheep,203,58,228,90
sheep_030.jpg,299,168,sheep,181,68,205,106
sheep_030.jpg,299,168,sheep,168,86,187,113
sheep_030.jpg,299,168,sheep,185,111,210,139
sheep_030.jpg,299,168,sheep,279,120,299,166
sheep_030.jpg,299,168,sheep,185,140,222,167
sheep_030.jpg,299,168,sheep,157,106,182,128
sheep_030.jpg,299,168,sheep,163,121,183,148
sheep_030.jpg,299,168,sheep,143,153,181,168
sheep_030.jpg,299,168,sheep,99,151,124,168
sheep_030.jpg,299,168,sheep,20,144,61,168
sheep_030.jpg,299,168,sheep,25,83,61,105
sheep_030.jpg,299,168,sheep,55,49,75,78
sheep_030.jpg,299,168,sheep,113,61,136,91
sheep_030.jpg,299,168,sheep,80,104,110,127
sheep_030.jpg,299,168,sheep,51,100,79,124
sheep_030.jpg,299,168,sheep,24,119,58,142
sheep_030.jpg,299,168,sheep,1,120,24,154
sheep_030.jpg,299,168,sheep,124,120,151,143
sheep_030.jpg,299,168,sheep,122,89,145,106
sheep_030.jpg,299,168,sheep,137,56,162,80
sheep_030.jpg,299,168,sheep,102,42,125,63
sheep_030.jpg,299,168,sheep,74,25,104,58
sheep_030.jpg,299,168,sheep,18,32,46,63
sheep_030.jpg,299,168,sheep,43,28,63,52
sheep_image (212).jpg,275,183,sheep,85,37,184,160
sheep_image (212).jpg,275,183,sheep,13,78,91,144
sheep_image (212).jpg,275,183,sheep,177,73,229,134
sheep_image (212).jpg,275,183,sheep,214,44,269,102
sheep_086.jpg,259,194,sheep,51,136,63,145
sheep_086.jpg,259,194,sheep,69,125,78,133
sheep_086.jpg,259,194,sheep,110,132,122,142
sheep_086.jpg,259,194,sheep,118,135,127,145
sheep_086.jpg,259,194,sheep,138,121,145,131
sheep_086.jpg,259,194,sheep,156,116,164,125
sheep_086.jpg,259,194,sheep,175,148,184,162
sheep_086.jpg,259,194,sheep,184,119,190,128
sheep_086.jpg,259,194,sheep,190,117,198,128
sheep_086.jpg,259,194,sheep,188,105,193,115
sheep_086.jpg,259,194,sheep,206,95,210,101
sheep_086.jpg,259,194,sheep,72,119,78,124
sheep_086.jpg,259,194,sheep,90,124,102,133
sheep_086.jpg,259,194,sheep,113,101,118,107
sheep_086.jpg,259,194,sheep,112,123,119,130
sheep_086.jpg,259,194,sheep,124,126,131,135
sheep_086.jpg,259,194,sheep,176,101,180,109
sheep_086.jpg,259,194,sheep,170,96,175,104
sheep_086.jpg,259,194,sheep,128,90,134,96
sheep_086.jpg,259,194,sheep,208,82,215,91
sheep_086.jpg,259,194,sheep,207,78,214,84
sheep_086.jpg,259,194,sheep,164,92,167,102
sheep_086.jpg,259,194,sheep,138,105,143,116
sheep_086.jpg,259,194,sheep,108,115,115,121
sheep_086.jpg,259,194,sheep,116,117,123,122
sheep_033.jpg,450,292,sheep,4,162,47,228
sheep_033.jpg,450,292,sheep,40,148,81,192
sheep_033.jpg,450,292,sheep,11,89,52,127
sheep_033.jpg,450,292,sheep,22,27,57,58
sheep_033.jpg,450,292,sheep,38,9,54,28
sheep_033.jpg,450,292,sheep,28,2,41,18
sheep_033.jpg,450,292,sheep,86,2,114,21
sheep_033.jpg,450,292,sheep,186,11,204,31
sheep_033.jpg,450,292,sheep,242,16,261,41
sheep_033.jpg,450,292,sheep,158,89,196,127
sheep_033.jpg,450,292,sheep,121,98,135,118
sheep_033.jpg,450,292,sheep,64,95,117,137
sheep_033.jpg,450,292,sheep,83,137,147,189
sheep_033.jpg,450,292,sheep,151,146,180,182
sheep_033.jpg,450,292,sheep,240,232,272,281
sheep_033.jpg,450,292,sheep,274,236,330,274
sheep_033.jpg,450,292,sheep,269,159,310,187
sheep_033.jpg,450,292,sheep,236,165,272,222
sheep_033.jpg,450,292,sheep,222,138,269,177
sheep_033.jpg,450,292,sheep,326,65,353,87
sheep_033.jpg,450,292,sheep,398,58,438,87
sheep_033.jpg,450,292,sheep,392,25,421,47
sheep_033.jpg,450,292,sheep,418,4,441,19
sheep_033.jpg,450,292,sheep,436,24,450,51
sheep_033.jpg,450,292,sheep,275,14,295,33
sheep_033.jpg,450,292,sheep,171,1,195,15
sheep_033.jpg,450,292,sheep,91,71,125,90
sheep_033.jpg,450,292,sheep,223,93,268,121
sheep_033.jpg,450,292,sheep,300,89,329,120
sheep_033.jpg,450,292,sheep,314,120,348,147
sheep_033.jpg,450,292,sheep,283,130,322,162
sheep_image (357).jpg,1200,800,sheep,1,487,164,645
sheep_image (357).jpg,1200,800,sheep,99,302,331,679
sheep_image (357).jpg,1200,800,sheep,309,307,429,555
sheep_image (357).jpg,1200,800,sheep,386,289,719,690
sheep_image (357).jpg,1200,800,sheep,724,279,1084,664
sheep_image (357).jpg,1200,800,sheep,1078,290,1200,585
sheep_126.jpg,265,190,sheep,32,140,63,162
sheep_126.jpg,265,190,sheep,105,135,128,160
sheep_126.jpg,265,190,sheep,114,94,131,110
sheep_126.jpg,265,190,sheep,65,105,81,117
sheep_126.jpg,265,190,sheep,2,89,10,98
sheep_126.jpg,265,190,sheep,18,87,25,95
sheep_126.jpg,265,190,sheep,30,87,43,97
sheep_126.jpg,265,190,sheep,42,100,55,110
sheep_126.jpg,265,190,sheep,54,86,61,96
sheep_126.jpg,265,190,sheep,55,100,70,112
sheep_126.jpg,265,190,sheep,82,91,91,102
sheep_126.jpg,265,190,sheep,71,85,79,95
sheep_126.jpg,265,190,sheep,162,112,178,133
sheep_126.jpg,265,190,sheep,170,109,188,127
sheep_126.jpg,265,190,sheep,198,127,225,149
sheep_126.jpg,265,190,sheep,185,103,200,116
sheep_126.jpg,265,190,sheep,189,119,201,134
sheep_126.jpg,265,190,sheep,243,101,261,115
sheep_126.jpg,265,190,sheep,107,78,117,85
sheep_126.jpg,265,190,sheep,141,83,148,94
sheep_126.jpg,265,190,sheep,153,84,162,96
sheep_126.jpg,265,190,sheep,164,86,177,98
sheep_027.jpg,450,330,sheep,145,185,279,294
sheep_027.jpg,450,330,sheep,43,142,153,231
sheep_027.jpg,450,330,sheep,1,161,55,270
sheep_027.jpg,450,330,sheep,154,117,223,185
sheep_027.jpg,450,330,sheep,228,99,316,161
sheep_027.jpg,450,330,sheep,292,121,334,172
sheep_027.jpg,450,330,sheep,270,158,374,247
sheep_027.jpg,450,330,sheep,373,146,450,238
sheep_027.jpg,450,330,sheep,335,131,410,166
sheep_027.jpg,450,330,sheep,385,54,421,111
sheep_027.jpg,450,330,sheep,357,50,387,101
sheep_027.jpg,450,330,sheep,308,55,354,97
sheep_027.jpg,450,330,sheep,280,77,328,103
sheep_027.jpg,450,330,sheep,246,69,283,114
sheep_027.jpg,450,330,sheep,148,97,201,134
sheep_027.jpg,450,330,sheep,82,93,147,146
sheep_027.jpg,450,330,sheep,42,102,90,157
sheep_027.jpg,450,330,sheep,178,73,212,107
sheep_027.jpg,450,330,sheep,210,58,252,104
sheep_052.jpg,297,170,sheep,81,135,92,144
sheep_052.jpg,297,170,sheep,39,132,51,142
sheep_052.jpg,297,170,sheep,66,132,74,138
sheep_052.jpg,297,170,sheep,13,129,21,136
sheep_052.jpg,297,170,sheep,29,132,36,138
sheep_052.jpg,297,170,sheep,92,135,102,144
sheep_052.jpg,297,170,sheep,103,135,115,142
sheep_052.jpg,297,170,sheep,119,135,127,141
sheep_052.jpg,297,170,sheep,127,128,137,136
sheep_052.jpg,297,170,sheep,137,126,147,133
sheep_052.jpg,297,170,sheep,85,123,94,129
